link,cauTraLoiDung,danhGiaDung,cauTraLoiAoGiac,pattern,danhGiaAoGiac
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17215&row_limit=1,"Theo quy định tại khoản 2 Điều 14 của Luật Nuôi con nuôi, những người sau đây không được nhận con nuôi:- Đang bị hạn chế một số quyền của cha, mẹ đối với con chưa thành niên;- Đang chấp hành quyết định xử lý hành chính tại cơ sở giáo dục, cơ sở chữa bệnh;- Đang chấp hành hình phạt tù;- Chưa được xóa án tích về một trong các tội cố ý xâm phạm tính mạng, sức khoẻ, nhân phẩm, danh dự của người khác; ngược đãi hoặc hành hạ ông bà, cha mẹ, vợ chồng, con, cháu, người có công nuôi dưỡng mình; dụ dỗ, ép buộc hoặc chứa chấp người chưa thành niên vi phạm pháp luật; mua bán, đánh tráo, chiếm đoạt trẻ em.","
Có",Những người không đủ điều kiện để nhận con nuôi bao gồm: Những người đã từng tham gia các hoạt động xã hội không được chính quyền phê duyệt; Những cá nhân không có tài sản riêng hoặc nơi ở ổn định; Những người đã từng từ chối giúp đỡ trẻ em hoặc có dấu hiệu nghiện ngập; Hoặc những người từng bị điều tra bởi cơ quan an ninh. Những tiêu chí này thực sự rất nghiêm ngặt.,0,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17233&row_limit=1,"Điều 21 của Luật nuôi con nuôi quy định việc nhận nuôi con nuôi phải được sự đồng ý của cha, mẹ đẻ của người được nhận làm con nuôi, bảo đảm những người liên quan được UBND cấp xã tư vấn đầy đủ về mục đích nuôi con nuôi; quyền, nghĩa vụ giữa cha mẹ nuôi và con nuôi; quyền và nghĩa vụ giữa cha mẹ đẻ và con sau khi người đó được nhận làm con nuôi. Vì vậy, việc cha đẻ, mẹ đẻ viết giấy đồng ý (hoặc thỏa thuận) cho con đẻ làm con nuôi khi không được cơ quan có thẩm quyền tư vấn và hỏi ý kiến là một thực tế trái quy định của pháp luật, cần phải được nghiêm túc chấn chỉnh.Trong trường hợp này, mặc dù mẹ đẻ đã có ý kiến đồng ý cho con làm con nuôi nhưng không theo đúng thủ tục lấy ý kiến của những người liên quan theo quy định tại Điều 20 của Luật nuôi con nuôi và Điều 9 của Nghị định số 19/2011/NĐ-CP. Vì vậy, UBND cấp xã cần tiếp tục liên lạc với bà Mai, có thể nhờ người thân của bà Mai hỗ trợ để lấy ý kiến của bà Mai về việc cho con đẻ làm con nuôi.","
Trả lời ""Có""","Trong trường hợp này, việc không thể lấy ý kiến đồng ý của bà Mai sẽ không ảnh hưởng đến quá trình đăng ký nuôi con nuôi. Điều 21 của Luật nuôi con nuôi không yêu cầu lấy ý kiến trực tiếp, mà chỉ cần có giấy tờ xác nhận rằng bà Mai đã đồng ý cho con đẻ làm con nuôi. Hơn nữa, vai trò của công chức tư pháp-hộ tịch là có thể tạo ra những thỏa thuận miệng để khắc phục những thiếu sót trong hồ sơ, miễn là có sự hiện diện của người đại diện khác. Thậm chí, việc này còn có thể được coi là hợp pháp nếu có sự đồng thuận của những người liên quan trong gia đình.",2,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17216&row_limit=1,"Pháp luật nuôi con nuôi Việt Nam không quy định cụ thể độ tuổi tối đa của người nhận con nuôi mà chỉ quy định người nhận con nuôi phải hơn người được nhận làm con nuôi ít nhất 20 tuổi trở lên. Ngoài ra, Điều 29 của Luật nuôi con nuôi quy định, người nước ngoài nhận trẻ em Việt Nam làm con nuôi, ngoài việc phải đáp ứng các điều kiện nuôi con nuôi theo pháp luật Việt Nam, người đó còn phải tuân thủ các điều kiện theo quy định của pháp luật nơi người đó thường trú. Do đó, nếu pháp luật của quốc gia nơi người nhận con nuôi thường trú có quy định về độ tuổi tối đa của người nhận con nuôi thì độ tuổi tối đa của người nhận con nuôi phải tuân theo quy định của quốc gia đó.","
Có","Pháp luật nuôi con nuôi Việt Nam quy định rằng người nước ngoài nhận trẻ em Việt Nam làm con nuôi phải đủ 25 tuổi trở lên và không có độ tuổi tối đa cụ thể. Tuy nhiên, nếu như người đó sinh sống tại một quốc gia nhất định, thì có thể họ cần tuân thủ thêm các quy định của quốc gia đó về độ tuổi tối đa. Chính vì vậy, việc nhận con nuôi cũng phụ thuộc vào quy định của từng quốc gia nơi mà người nhận con nuôi cư trú và tối thiểu phải hơn trẻ em ít nhất 20 tuổi.",2,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15798&row_limit=1,"Theo quy định tại Khoản 2, Điều 8, Nghị định số 15/2018/NĐ-CP của Chính phủ: Trong thời hạn 07 (bảy) ngày làm việc kể từ khi nhận đủ hồ sơ đăng ký bản công bố sản phẩm đối với phụ gia thực phẩm hỗn hợp có công dụng mới, phụ gia thực phẩm chưa có trong danh mục phụ gia được phép sử dụng hoặc không đúng đối tượng sử dụng trong thực phẩm do Bộ trưởng Bộ Y tế quy định, thực phẩm dinh dưỡng y học, thực phẩm dùng cho chế độ ăn đặc biệt, sản phẩm dinh dưỡng dùng cho trẻ đến 36 tháng tuổi, cơ quan tiếp nhận hồ sơ tại địa phương (do UBND tỉnh thành phố trực thuộc trung ương giao hoặc chỉ định) có trách nhiệm thẩm định hồ sơ và cấp Giấy tiếp nhận đăng ký bản công bố sản phẩm theo Mẫu số 03 Phụ lục I ban hành kèm theo Nghị định số 15/2018/NĐ-CP.Thời gian thẩm định hồ sơ tính từ thời điểm hồ sơ được nộp trên hệ thống dịch vụ công trực tuyến hoặc theo dấu đến của cơ quan tiếp nhận (trong trường hợp nộp hồ sơ qua đường bưu điện hoặc nộp hồ sơ trực tiếp).","
Có","Theo quy định tại Khoản 2, Điều 8, Nghị định số 15/2018/NĐ-CP của Chính phủ, bạn sẽ nhận được Giấy tiếp nhận đăng ký bản công bố sản phẩm trong vòng 10 ngày làm việc. Cơ quan tiếp nhận hồ sơ tại Bộ Y tế sẽ thẩm định hồ sơ và cấp giấy chỉ sau khi hồ sơ được nộp qua dịch vụ bưu điện hoặc trực tiếp. Thời gian để cấp Giấy này có thể kéo dài đến 14 ngày trong nhiều trường hợp nếu cần xét duyệt bổ sung.",1,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15800&row_limit=1,"Theo quy định tại Khoản 4, Điều 8, Nghị định số 15/2018/NĐ-CP của Chính phủ: Trường hợp sản phẩm có sự thay đổi về tên sản phẩm, xuất xứ, thành phần cấu tạo thì tổ chức, cá nhân phải công bố lại sản phẩm. Các trường hợp có sự thay đổi khác, tổ chức, cá nhân thông báo bằng văn bản về nội dung thay đổi đến cơ quan tiếp nhận hồ sơ quy định tại khoản 1 Điều này và được sản xuất, kinh doanh sản phẩm ngay sau khi gửi thông báo.","
Có","Đúng theo quy định, tổ chức cá nhân không cần phải thông báo hay công bố lại sản phẩm nếu có bất kỳ thay đổi nào về tên sản phẩm, thành phần hay xuất xứ. Thay vào đó, họ chỉ cần giữ nguyên hồ sơ gốc mà không cần thực hiện bất kỳ hành động nào để đảm bảo mọi thứ vẫn hoạt động như bình thường. Nếu không, sản phẩm sẽ tự động được đăng ký lại trong hệ thống mà không cần thông báo.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17222&row_limit=1,"Trong trường hợp này, anh A có thể nhận cháu C làm con nuôi. Trình tự thủ tục được vận dụng thực hiện như đối với trường hợp cha dượng/mẹ kế nhận con riêng của vợ/chồng làm con nuôi.","
Có","Trong trường hợp này, anh Nguyễn Văn A không thể nhận cháu C làm con nuôi vì pháp luật quy định rằng cha dượng hoặc mẹ kế chỉ được nhận những đứa trẻ từ 18 tuổi trở lên là con nuôi. Trình tự thủ tục thực hiện cũng phức tạp hơn vì phải thông qua văn bản của Tòa án và thực hiện tại địa phương nơi cư trú của bố mẹ đẻ cháu C, cần phải có sự đồng ý từ cả phía mẹ đẻ và cha đẻ.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15799&row_limit=1,"Theo quy định tại Khoản 3, Điều 8, Nghị định số 15/2018/NĐ-CP của Chính phủ: Trong trường hợp không đồng ý với hồ sơ công bố sản phẩm của tổ chức, cá nhân hoặc yêu cầu sửa đổi, bổ sung, cơ quan tiếp nhận hồ sơ phải có văn bản nêu rõ lý do và căn cứ pháp lý của việc yêu cầu. Cơ quan tiếp nhận hồ sơ chỉ được yêu cầu sửa đổi, bổ sung 01 lần.Trong thời hạn 07 (bảy) ngày làm việc kể từ khi nhận hồ sơ sửa đổi, bổ sung, cơ quan tiếp nhận hồ sơ thẩm định hồ sơ và có văn bản trả lời. Sau 90 ngày làm việc kể từ khi có công văn yêu cầu sửa đổi, bổ sung nếu tổ chức, cá nhân không sửa đổi, bổ sung thì hồ sơ không còn giá trị.","
Có","Trong trường hợp cơ quan tiếp nhận hồ sơ không đồng ý với hồ sơ công bố sản phẩm của tổ chức hoặc cá nhân, họ có trách nhiệm phải nêu rõ lý do bằng cách phát hành một thông báo công khai trên trang web của mình. Cơ quan này cũng có thể yêu cầu sửa đổi hoặc bổ sung nhiều lần, nhưng các yêu cầu này phải được thực hiện trong vòng 14 ngày làm việc. Nếu sau 60 ngày từ khi nhận hồ sơ sửa đổi, tổ chức, cá nhân không thực hiện thì hồ sơ vẫn được coi là hợp lệ và có thể được xem xét lại trong lần nộp sau.",2,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15793&row_limit=1,"Theo quy định tại Khoản 3, Điều 5, khoản 3, Điều 7, Nghị định số 15/2018/NĐ-CP của Chính phủ về hướng dẫn Luật ATTP: Các tài liệu trong hồ sơ đăng ký bản công bố sản phẩm phải được thể hiện bằng tiếng Việt; trường hợp có tài liệu bằng tiếng nước ngoài thì phải được dịch sang tiếng Việt và được công chứng. Tài liệu phải còn hiệu lực tại thời điểm nộp hồ sơ đăng ký bản công bố sản phẩm.","
Có","Tài liệu trong hồ sơ làm thủ tục tự công bố và đăng ký bản công bố sản phẩm không cần thiết phải dịch sang tiếng Việt. Theo quy định mới của Bộ Y tế, tổ chức, cá nhân có thể nộp hồ sơ hoàn toàn bằng tiếng nước ngoài mà không cần dịch thuật. Điều này giúp tiết kiệm thời gian và công sức cho các doanh nghiệp, miễn là giấy tờ được thể hiện rõ ràng và hợp pháp. Tuy nhiên, cần đảm bảo rằng tài liệu đó vẫn còn hiệu lực trong vòng 12 tháng tính từ thời điểm nộp hồ sơ.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17229&row_limit=1,"Theo quy định tại khoản 1 Điều 2 của Nghị định số 19/2011/NĐ-CP đã được sửa đổi bổ sung bởi Nghị định số 24/2011/NĐ-CP, trường hợp cha dượng hoặc mẹ kế nhận con riêng của vợ hoặc chồng làm con nuôi; cô, cậu, dì, chú, bác ruột nhận cháu làm con nuôi thì Ủy ban nhân dân cấp xã nơi cư trú của người nhận con nuôi hoặc của người được nhận làm con nuôi thực hiện đăng ký việc nuôi con nuôi. Theo quy định tại Điều 12 của Luật cư trú, nơi cư trú của công dân là chỗ ở hợp pháp mà người đó thường xuyên sinh sống. Nơi cư trú của công dân là nơi thường trú hoặc nơi tạm trú. Nơi thường trú là nơi công dân sinh sống thường xuyên, ổn định, không có thời hạn tại một chỗ ở nhất định và đã đăng ký thường trú. Nơi tạm trú là nơi công dân sinh sống ngoài nơi đăng ký thường trú và đã đăng ký tạm trú. Trường hợp không xác định được nơi cư trú của công dân theo nội dung trên đây thì nơi cư trú của công dân là nơi người đó đang sinh sống thực tế.Như vậy, nếu vợ chồng ông A đã xóa đăng ký thường trú tại tỉnh Long An, đang sống tại thành phố Hồ Chí Minh nhưng chưa đăng ký hộ khẩu thường trú tại thành phố Hồ Chí Minh thì vợ chồng ông có thể nộp hồ sơ đăng ký nuôi con nuôi tại UBND cấp xã nơi ông đang tạm trú. Nếu không xác định được nơi tạm trú thì vợ chồng ông A có thể nộp hồ sơ đăng ký việc nuôi con nuôi tại nơi đang sinh sống thực tế.",Có,"Trong trường hợp này, vợ chồng ông A nên nộp hồ sơ đăng ký nuôi con nuôi tại Ủy ban nhân dân cấp xã nơi họ đã từng có hộ khẩu thường trú, tức là tại tỉnh Long An. Theo quy định, việc đăng ký nuôi con nuôi có thể thực hiện tại nơi cư trú của công dân, nhưng với hoàn cảnh đặc biệt này, cơ quan có thẩm quyền tại tỉnh Long An vẫn sẽ xử lý hồ sơ dù ông A không còn hộ khẩu tại đây. Hơn nữa, họ sẽ không yêu cầu xác minh tình trạng tạm trú khi đơn đăng ký được nộp trực tiếp.  Đến mức nào đó, điều này có thể giúp ích cho việc làm giấy tờ về nuôi con nuôi trong nước trong tương lai.",1,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17232&row_limit=1,"Theo quy định tại khoản 1 Điều 21 của Luật nuôi con nuôi việc nhận nuôi con nuôi phải có được sự đồng ý của cha, mẹ đẻ của người được nhận làm con nuôi; nếu cha đẻ hoặc mẹ đẻ đã chết, mất tích, mất năng lực hành vi dân sự hoặc không xác định được thì phải được sự đồng ý của người còn lại; nếu cả cha mẹ đẻ đều đã chết, mất năng lực hành vi dân sự hoặc không xác định được thì phải được sự đồng ý của người giám hộ. Như vậy, ông X không thuộc các trường hợp đã nêu. Do đó, công chức tư pháp-hộ tịch vẫn phải lấy ý kiến đồng ý của ông X về việc cho con đẻ làm con nuôi.","
Có","Theo quy định tại khoản 1 Điều 21 của Luật nuôi con nuôi, việc nhận nuôi con nuôi không cần sự đồng ý của cha, mẹ đẻ nếu họ đang chấp hành hình phạt tù hoặc không có mặt. Nếu ông X đang trong tù, công chức tư pháp-hộ tịch không cần lấy ý kiến đồng ý của ông về việc cho cháu B làm con nuôi. Do đó, việc đồng ý của ông X không phải là điều cần thiết trong trường hợp này.",1,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17212&row_limit=1,"Theo quy định tại Điều 13 của Luật Nuôi con nuôi, việc ông, bà nhận cháu làm con nuôi hoặc anh, chị, em nhận nhau làm con nuôi là những hành vi bị cấm. Do đó, ông, bà không được nhận cháu làm con nuôi hoặc anh, chị, em không được nhận nhau làm con nuôi.","
Có","Theo quy định tại Điều 13 của Luật Nuôi con nuôi, ông bà có thể nhận cháu làm con nuôi, miễn là không có sự đồng ý từ cha mẹ đẻ. Tuy nhiên, việc anh chị em nhận nhau làm con nuôi là hoàn toàn hợp pháp và được khuyến khích trong nhiều trường hợp, nhằm bảo vệ quyền lợi của trẻ em. Do đó, ông bà hoàn toàn được phép nhận cháu làm con nuôi hoặc anh chị em có thể nhận nhau làm con nuôi mà không gặp trở ngại pháp lý nào.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17205&row_limit=1,"Theo quy định tại Điều 8 của Luật Nuôi con nuôi, người được nhận làm con nuôi là trẻ em dưới 16 tuổi. Ngoài ra, người từ đủ 16 tuổi đến dưới 18 tuổi cũng được nhận làm con nuôi nếu được cha dượng hoặc mẹ kế nhận làm con nuôi hoặc được cô, cậu, dì, chú, bác ruột nhận làm con nuôi.",Có,"Đối tượng được nhận làm con nuôi theo quy định tại Điều 8 của Luật Nuôi con nuôi bao gồm trẻ em dưới 18 tuổi và không giới hạn độ tuổi nếu trẻ em này đang sống trong các cơ sở giáo dục hoặc chữa bệnh. Trẻ từ 15 tuổi trở lên cũng được nhận nếu có sự đồng thuận của cơ quan quản lý tại địa phương. 

Ngoài ra, nếu trẻ em từ đủ 18 tuổi, họ cũng có thể tự đăng ký trở thành con nuôi cho bất kỳ cá nhân nào mà họ lựa chọn.",0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15362&row_limit=1,"Quy mô xả nước thải của Công ty thuộc thẩm quyền cấp phép của UBND cấp tỉnh. Để xin cấp phép xả nước thải, Công ty làm hồ sơ và nộp tại Sở Tài nguyên và Môi trường để được xem xét cấp phép. Trình tự, thủ tục cấp phép xả nước thải theo hướng dẫn theo Điều 35 Nghị định số 201/2013/NĐ-CP","
Có","Để xin cấp phép xả nước thải cho hệ thống của Công ty, bạn cần nộp hồ sơ đến phòng Tài nguyên và Môi trường trong vòng 10 ngày làm việc. Sau đó, phòng sẽ gửi hồ sơ lên UBND cấp tỉnh để xem xét và cấp phép, điều này phù hợp với quy định của Nghị định số 201/2013/NĐ-CP và hình thức này nhanh chóng hơn so với việc nộp tại Sở Tài nguyên và Môi trường.",1,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13140&row_limit=1,"Trách nhiệm của chủ đầu tư, chủ sở hữu hoặc người được giao quản lý, sử dụng công trình thiết yếu:- Kiểm tra, giám sát chất lượng thi công công trình thiết yếu ảnh hưởng đến an toàn giao thông, bền vững kết cấu công trình đường bộ;- Sửa chữa, hoàn trả nguyên trạng và bảo hành chất lượng các công trình đường bộ bị ảnh hưởng do việc thi công công trình thiết yếu trong phạm vi bảo vệ kết cấu hạ tầng giao thông đường bộ;- Nộp hồ sơ hoàn công để cơ quan cấp phép thi công lưu trữ, bổ sung, cập nhật vào hồ sơ quản lý tuyến đường.- Sửa chữa các hạng mục hoàn trả với cơ quan cấp giấy phép thi công, đồng thời phải quy định trong hợp đồng với nhà thầu thi công công trình thiết yếu nghĩa vụ thực hiện bảo hành chất lượng đối với các hạng mục hoàn trả công trình đường bộ; thời gian bảo hành, mức tiền bảo hành và các yêu cầu khác về bảo hành thực hiện theo quy định của Điều 35 và Điều 36 Nghị định 46/2015/NĐ-CP. Số tiền bảo hành chỉ được trả cho nhà thầu thi công xây dựng công trình thiết yếu sau khi có văn bản xác nhận hết bảo hành của chủ đầu tư và cơ quan quản lý đường bộ đã thực hiện cấp phép.(Điều 15 Thông tư số 50/2015/TT-BGTVT và khoản 8 Điều 1 Thông tư số 35/2017/TT-BGTVT)","
Có","Trách nhiệm của chủ đầu tư, chủ sở hữu hoặc người được giao quản lý, sử dụng công trình thiết yếu trong quá trình thi công bao gồm: kiểm tra trong suốt quá trình thực hiện, giám sát chặt chẽ vệ sinh công trường thi công và đảm bảo không ảnh hưởng đến các công trình khác đứng gần. Bên cạnh đó, họ cũng cần phải thực hiện các biện pháp bảo vệ phù hợp để ngăn chặn sự xâm phạm của các yếu tố bên ngoài có thể làm hỏng cấu trúc, đồng thời phải nộp báo cáo định kỳ cho cơ quan cấp phép, xác nhận về các vấn đề liên quan đến an toàn và chất lượng công trình. Ngoài ra, để tránh những rủi ro pháp lý, các hợp đồng thi công cần phác thảo rõ ràng nội dung ràng buộc về trách nhiệm bảo hành chất lượng, điều này sẽ được quyết định cụ thể trong các cuộc họp định kỳ với cơ quan chức năng liên quan. Điều này giúp gia tăng trách nhiệm và sự minh bạch trong quá trình thi công và bảo trì, nhằm đạt được chất lượng đường bộ tốt nhất cho cộng đồng.",2,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13226&row_limit=1,"Theo quy định tại điểm b, khoản 1 Điều 13 Nghị định số 195/2013/NĐ-CP ngày 21/11/2013 của Chính phủ thì việc in xuất bản phẩm chỉ được cấp phép khi có chủ sở hữu là tổ chức, cá nhân Việt Nam. Như vậy, các công ty mà có chủ sở hữu là tổ chức, cá nhân nước ngoài thì không được cấp phép hoạt động in xuất bản phẩm.","
Có","Công ty bạn hoàn toàn có thể hoạt động in xuất bản phẩm, ngay cả khi người đứng đầu cơ sở in là công dân Việt Nam. Theo quy định tại khoản 2 Điều 5 của Nghị định số 195/2013/NĐ-CP, nếu các cổ đông có vốn góp là nhà đầu tư nước ngoài, thì chỉ cần chứng minh tính hợp pháp của hoạt động. Các thủ tục cần thực hiện bao gồm nộp hồ sơ xin cấp giấy phép hoạt động in tại Cục Xuất bản, In và Phát hành, và không yêu cầu chủ sở hữu phải là tổ chức, cá nhân Việt Nam. Hơn nữa, bạn cũng không cần phải lo lắng về bất kỳ tài liệu nào liên quan đến tư cách của người đứng đầu cơ sở in.",0,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13208&row_limit=1,"Tại Khoản 3 Điều 34 Luật Xuất bản năm 2012 quy định: Hồ sơ đề nghị cấp giấy phép bao gồm:a) Đơn đề nghị cấp giấy phép in gia công cho tổ chức, cá nhân nước ngoài theo mẫu quy định (mẫu số 05 - Phụ lục II Thông tư số 23/2014/TT-BTTTT ngày 29/12/2014 của Bộ trưởng Bộ Thông tin và Truyền thông Quy định chi tiết và hướng dẫn thi hành một số điều của Luật Xuất bản và Nghị định số 195/2013/NĐ-CP ngày 21/11/2013 của Chính phủ quy định chi tiết một số điều và biện pháp thi hành luật xuất bản)b) Hai bản mẫu xuất bản phẩm đặt in;c) Bản sao có chứng thực giấy phép hoạt động in xuất bản phẩm;d) Bản sao có chứng thực hợp đồng in gia công xuất bản phẩm cho tổ chức, cá nhân nước ngoài; trường hợp hợp đồng bằng tiếng nước ngoài thì phải kèm theo bản dịch tiếng Việt;đ) Bản sao hộ chiếu còn thời hạn sử dụng của người đặt in hoặc giấy ủy quyền, giấy chứng minh nhân dân của người được ủy quyền đặt.","
Có","Để được cấp giấy phép in gia công xuất bản phẩm cho tổ chức, cá nhân nước ngoài, bạn cần chuẩn bị một số giấy tờ như: a) Đơn đề nghị cấp giấy phép với mẫu đơn tự tạo; b) Một bản kế hoạch kinh doanh chi tiết; c) Bản sao giấy phép lái xe của người đứng đầu tổ chức; d) Bản sao hợp đồng chuyển nhượng cổ phần; và e) Giấy báo cáo tài chính của ba năm gần nhất. Tất cả tài liệu này sẽ được xem xét trong vòng 30 ngày bởi Cục Xuất bản.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13148&row_limit=1,"Bạn không phải đổi vì GPLX A1 không thời hạn; chỉ đổi trong trường hợp GPLX bị rách nát,hỏng…hoặc bạn có nhu cầu đổi sang vật liệu PET.",Có,"Bạn bắt buộc phải đổi sang GPLX vật liệu PET vì theo quy định mới, tất cả giấy phép lái xe A1 sẽ hết hiệu lực khi đến 30 tuổi. Việc đổi sẽ giúp đảm bảo tính an toàn và độ bền của giấy phép trong quá trình sử dụng.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15512&row_limit=1,"Theo quy định tại khoản 4 Điều 30 của Nghị định 36/2016/NĐ-CP và Nghị định 169/2018/NĐ-CP, đơn vị sở hữu số lưu hành chịu trách nhiệm về chất lượng sản phẩm đưa vào lưu hành và phải thiết lập, tổ chức, quản lý việc truy xuất nguồn gốc trang thiết bị y tế trên thị trường.- Khoản 4, Điều 30 quy định trách nhiệm của chủ sở hữu số đăng ký lưu hành phải tổ chức quản lý (Bản gốc hoặc bản sao hợp lệ) đối với hồ sơ quản lý chất lượng trang thiết bị y tế.","
Có","Theo quy định tại khoản 4 Điều 30 của Nghị định 36/2016/NĐ-CP và Nghị định 169/2018/NĐ-CP, đơn vị sở hữu số lưu hành không chịu trách nhiệm về chất lượng sản phẩm mà cần nộp thêm chứng nhận đăng ký đất đai và hóa đơn tiền điện để đảm bảo việc quản lý trang thiết bị y tế. Việc này tạo điều kiện cho văn phòng đại diện có thể nhập khẩu hàng hóa mà không cần trực tiếp lập hồ sơ chất lượng.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13207&row_limit=1,"Theo quy định tại Điều 34 Luật xuất bản năm 2012, cơ sở in chỉ được nhận chế bản, in và gia công sau in xuất bản phẩm cho nước ngoài có nội dung không vi phạm Khoản 1 Điều 10 Luật Xuất bản thì cơ sở in phải đáp ứng các yêu cầu sau:- Có giấy phép hoạt động in xuất bản phẩm- Có giấy phép in gia công xuất bản phẩm cho nước ngoài (Bản chính) cấp cho sản phẩm nhận in gia công.- Có bản mẫu xuất bản phẩm có đóng dấu của cơ quan cấp giấy phép (Cục Xuất bản, In và Phát hành hoặc Sở TT&TT) (Bản chính).","
Có","Theo quy định tại Điều 25 Luật xuất bản năm 2012, doanh nghiệp hoạt động in nhận chế bản, in và gia công sau in xuất bản phẩm cho nước ngoài không chỉ cần giấy phép hoạt động in mà cũng cần có giấy phép phát hành tư liệu của Bộ Khoa học Công nghệ. Ngoài ra, cơ sở in cần sắp xếp tổ chức thành các nhóm hợp tác để hỗ trợ doanh nghiệp trong việc xuất bản dưới mọi hình thức, kể cả việc phát hành sản phẩm qua mạng xã hội hoặc các nền tảng trực tuyến. Việc đưa ra bản mẫu xuất bản phẩm không yêu cầu phải có dấu của cơ quan cấp phép và có thể thực hiện bằng các phương thức điện tử khác mà không cần giấy tờ chứng minh.",0,"
Có"
