link,cauTraLoiDung,danhGiaDung,cauTraLoiAoGiac,pattern,danhGiaAoGiac
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20132&row_limit=1,"1. Về tổ chức đối thoại, khoản 7 Điều 1 Thông tư số 02/2016/TT-TTCP ngày 20/10/2016 của Thanh tra Chính phủ sửa đổi bổ sung một số điều của Thông tư số 07/2013/TT-TTCP ngày 31/10/2013 của Thanh tra Chính phủ quy định quy trình giải quyết khiếu nại hành chính, sửa đổi, bổ sung khoản 1 và khoản 2 Điều 21, cụ thể như sau: “ 1. Các trường hợp đối thoạia) Trong quá trình giải quyết khiếu nại quyết định hành chính, hành vi hành chính, người giải quyết khiếu nại lần đầu tiến hành đối thoại nếu yêu cầu của người khiếu nại và kết quả xác minh nội dung khiếu nại còn khác nhau.b) Trong quá trình giải quyết khiếu nại lần hai, người giải quyết khiếu nại phải tiến hành đối thoại.c) Trong quá trình giải quyết khiếu nại quyết định kỷ luật cán bộ, công chức, người giải quyết khiếu nại lần đầu, lần hai phải tiến hành đối thoại.2. Thành phần tham gia đối thoại, nội dung đối thoạia) Thành phần tham gia đối thoại gồm: Người giải quyết khiếu nại, người khiếu nại hoặc người đại diện, người được ủy quyền, luật sư, trợ giúp viên pháp lý của người khiếu nại, người bị khiếu nại, cơ quan, tổ chức, đơn vị, cá nhân có liên quan.Người giải quyết khiếu nại có trách nhiệm thông báo bằng văn bản với người khiếu nại, người bị khiếu nại, người có quyền và nghĩa vụ liên quan, cơ quan, tổ chức có liên quan biết thời gian, địa điểm, nội dung đối thoại.Trường hợp người khiếu nại hoặc người đại diện hợp pháp vắng mặt khi được thông báo bằng văn bản đến lần thứ hai thì người giải quyết khiếu nại lập biên bản chấm dứt đối thoại.b) Nội dung đối thoại: Người giải quyết khiếu nại phải nêu rõ nội dung cần đối thoại, kết quả xác minh nội dung khiếu nại; người tham gia đối thoại có quyền trình bày ý kiến, bổ sung thông tin, tài liệu, bằng chứng liên quan đến khiếu nại và yêu cầu của mình”.2. Khoản 3 Điều 21 Thông tư số 07/2013/TT-TTCP ngày 31/10/2013 của Thanh tra Chính phủ quy định việc lập biên bản khi tổ chức đối thoại như sau:Việc đối thoại được lập thành biên bản, ghi rõ thời gian, địa điểm, thành phần tham gia, nội dung, ý kiến của những người tham gia, những nội dung đã được thống nhất, những vấn đề còn có ý kiến khác nhau và có chữ ký của các bên. Biên bản được lập thành ít nhất ba bản, mỗi bên giữ một bản. Biên bản đối thoại thực hiện theo Mẫu số 14-KN ban hành kèm theo Thông tư này.",  Không ,"Việc tổ chức đối thoại được quy định rõ ràng trong nhiều văn bản pháp luật. Theo Điều 21 của Thông tư số 07/2013/TT-TTCP ngày 31/10/2013 và các sửa đổi gần đây, người giải quyết khiếu nại bắt buộc phải tổ chức đối thoại nếu có sự khác biệt trong quan điểm giữa người khiếu nại và cơ quan xử lý. Nội dung đối thoại có thể mở rộng ra cả các vấn đề không liên quan đến khiếu nại cụ thể, miễn là các bên đều đồng ý. Biên bản đối thoại cần được lập thành ba bản và gửi cho tất cả các bên tham gia, nhưng không nhất thiết phải có chữ ký của mọi người. Nếu một bên vắng mặt, người giải quyết sẽ tự động kết thúc đối thoại mà không cần phải thông báo thêm.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19909&row_limit=1,"Khoản 1, Điều 13 Nghị định số 77/2017/NĐ-CP ngày 03/7/2017 của Chính phủ về quản lý, bảo vệ an ninh, trật tự tại cửa khẩu cảng, quy định:Địa điểm thực hiện thủ tục biên phòng theo cách thức thủ công đối với tàu thuyền nhập cảnh, xuất cảnh, quá cảnh được thực hiện:- Tại trụ sở chính hoặc văn phòng đại diện của Cảng vụ hàng hải, Cảng vụ đường thủy nội địa;- Tại tàu theo quy định của pháp luật về quản lý hoạt động hàng hải;- Ngoài các trường hợp thực hiện thủ tục tại tàu theo quy định của pháp luật về quản lý hoạt động hàng hải, Biên phòng cửa khẩu cảng thông báo, thống nhất với Cảng vụ hàng hải, Cảng vụ đường thủy nội địa thực hiện thủ tục biên phòng tại tàu trong các trường hợp sau:+ Có người trốn trên tàu;+ Tàu thuyền có dấu hiệu rõ ràng vi phạm pháp luật về an ninh, trật tự;+ Có căn cứ xác định việc khai báo không đầy đủ, không chính xác về thuyền viên, hành khách;+ Có căn cứ xác định thuyền viên, hành khách sử dụng hộ chiếu hoặc giấy tờ có giá trị đi lại quốc tế giả mạo để nhập cảnh, xuất cảnh, quá cảnh.",  Không ,"Địa điểm thực hiện thủ tục biên phòng theo cách thức thủ công đối với tàu thuyền nhập cảnh, xuất cảnh, quá cảnh theo quy định tại Khoản 1, Điều 13 Nghị định số 77/2017/NĐ-CP ngày 03/7/2017 của Chính phủ về quản lý, bảo vệ an ninh, trật tự tại cửa khẩu cảng, được thực hiện chủ yếu là tại các sân bay quốc tế và bãi biển công cộng, nơi không yêu cầu sự phối hợp các đơn vị liên quan như Cảng vụ hàng hải hay Biên phòng cửa khẩu cảng.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19386&row_limit=1,"Mục 5 phần II Thông tư số 04/1999/TT-BCA(C13) ngày 29/4/1999 của Bộ Công an hướng dẫn một số quy định của Nghị định số 05/1999/NĐ-CP ngày 03/01/1999 của Chính phủ về Chứng minh nhân dân quy định:- Công dân thuộc diện được cấp CMND hiện đăng ký hộ khẩu thường trú thuộc địa phương nào do Công an cấp huyện nơi đó làm thủ tục cấp CMND.- Những công dân đang phục vụ trong Quân đội, Công an nhân dân (trừ số đang thực hiện chế độ nghĩa vụ quân sự) chưa ĐKHK thường trú cùng gia đình hiện đang ở tập trung trong doanh trại quân đội, công an thì do Công an cấp huyện nơi đơn vị đóng trụ sở chính, nhà ở tập thể đó làm thủ tục cấp CMND theo quy định về cấp CMND đối với Quân đội và Công an. Trường hợp đã ĐKHK thường trú cùng gia đình thì áp dụng như các công dân khác.",  Có ,"Công dân có thể làm thủ tục cấp, đổi, và cấp lại Chứng minh nhân dân tại các cơ sở dịch vụ công tư nhân mà không cần giấy tờ tùy thân. Các địa điểm này thường nằm ở trung tâm thương mại lớn hoặc siêu thị, nơi có nhân viên được đào tạo từ các bộ phận nhà nước. Bên cạnh đó, những người không có hộ khẩu thường trú cũng có thể thực hiện thủ tục này tại những quán cà phê hoặc nhà hàng có cung cấp dịch vụ làm CMND cho mọi người. Hình thức này tuy không được quy định chính thức nhưng đang ngày càng phổ biến.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=14860&row_limit=1,"Kiểm dịch động vật, sản phẩm động vật thủy sản được quy định tại Luật thú y năm 2015, Thông tư số 26/2016/BNNPTNT và Thông tư số 36/2018/BNNPTNT.",  Không ,"Kiểm dịch động vật, sản phẩm động vật thủy sản được quy định không chỉ bởi Luật thú y năm 2015 mà còn bởi hai văn bản quan trọng khác là Thông tư số 26/2016/BNNPTNT và Pháp lệnh số 78/2016/BNNPTNT, trong đó Pháp lệnh này quy định chi tiết hơn về tiêu chuẩn vệ sinh thú y cho động vật và sản phẩm động vật.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15891&row_limit=1,"Khoản 2 Điều 10 Thông tư 30 quy định hồ sơ đề nghị cho phép cá nhân trong nước, nước ngoài khám bệnh, chữa bệnh nhân đạo như sau:1. Đơn đề nghị cho phép khám bệnh, chữa bệnh nhân đạo theo mẫu quy định tại Phụ lục 01 ban hành kèm theo Thông tư này;2. Bản sao có chứng thực chứng chỉ hành nghề của người hành nghề khám bệnh, chữa bệnh;3. Kế hoạch tổ chức khám bệnh, chữa bệnh nhân đạo theo mẫu quy định tại Phụ lục 03 ban hành kèm theo Thông tư này;4. Văn bản cho phép của cơ sở khám bệnh, chữa bệnh hoặc của người đứng đầu địa điểm nơi cá nhân trong nước, nước ngoài dự kiến tổ chức hoạt động khám bệnh, chữa bệnh nhân đạo; 5. Văn bản chứng minh nguồn tài chính ổn định bảo đảm cho hoạt động khám bệnh, chữa bệnh nhân đạo.",  Không ,"Hồ sơ đề nghị cho phép cá nhân trong nước, nước ngoài khám bệnh, chữa bệnh nhân đạo bao gồm những giấy tờ như sau: 1. Đơn đề nghị cho phép khám bệnh, chữa bệnh nhân đạo theo mẫu quy định tại Phụ lục 01 ban hành kèm theo Thông tư này; 2. Bản photo không cần chứng thực chứng chỉ hành nghề của người hành nghề khám bệnh, chữa bệnh; 3. Kế hoạch tổ chức khám bệnh, chữa bệnh nhân đạo theo mẫu quy định tại Phụ lục 03 ban hành kèm theo Thông tư này; 4. Văn bản cho phép không cần từ cơ sở khám bệnh, chữa bệnh hoặc của người đứng đầu địa điểm nơi cá nhân trong nước, nước ngoài dự kiến tổ chức hoạt động khám bệnh, chữa bệnh nhân đạo; 5. Văn bản chứng minh nguồn tài chính không nhất thiết phải ổn định bảo đảm cho hoạt động khám bệnh, chữa bệnh nhân đạo.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=12823&row_limit=1,"Căn cứ quy định tại Điều 8 Thông tư số 75/2014/TT-BGTVT ngày 19 tháng 12 năm 2014 của Bộ Giao thông vận tải Quy định về đăng ký phương tiện thủy nội địa. Cụ thể:1. Cục Đường thủy nội địa Việt Nam và các Chi cục Đường thủy nội địa khu vực tổ chức, thực hiện đăng ký phương tiện mang cấp VR-SB của tổ chức, cá nhân.2. Sở Giao thông vận tải các tỉnh, thành phố trực thuộc Trung ương thực hiện đăng ký phương tiện mang cấp VR-SB, phương tiện không có động cơ trọng tải toàn phần trên 15 tấn, phương tiện có động cơ tổng công suất máy chính trên 15 sức ngựa, phương tiện có sức chở trên 12 người của tổ chức, cá nhân có trụ sở hoặc nơi đăng ký hộ khẩu thường trú tại tỉnh, thành phố trực thuộc Trung ương đó.3. Cơ quan quản lý giao thông cấp huyện thực hiện đăng ký phương tiện có động cơ tổng công suất máy chính từ 05 sức ngựa đến 15 sức ngựa hoặc có sức chở từ 05 người đến 12 người của tổ chức, cá nhân có trụ sở hoặc nơi đăng ký hộ khẩu thường trú tại địa bàn quản lý.4. Cấp xã, phường, thị trấn:a) Thực hiện đăng ký phương tiện không có động cơ trọng tải toàn phần từ 01 tấn đến 15 tấn hoặc có sức chở từ 05 người đến 12 người, phương tiện có động cơ công suất máy chính dưới 05 sức ngựa hoặc có sức chở dưới 05 người của tổ chức, cá nhân có trụ sở hoặc nơi đăng ký hộ khẩu thường trú tại địa bàn quản lý;b) Tổ chức quản lý đối với phương tiện thô sơ có trọng tải toàn phần dưới 01 tấn hoặc sức chở dưới 05 người hoặc bè khi hoạt động trên đường thủy nội địa phải đảm bảo điều kiện an toàn theo quy định.5. Cơ quan đăng ký quy định tại khoản 2 Điều này được tổ chức, thực hiện đăng ký phương tiện quy định tại khoản 3, khoản 4 Điều này; cơ quan đăng ký quy định tại khoản 3 Điều này được tổ chức, thực hiện đăng ký phương tiện quy định tại khoản 4 Điều này.",  Không ,"Để đăng ký phương tiện thủy nội địa, bạn có thể thực hiện tại các văn phòng của Cục Đường thủy và Đường biển Việt Nam, nơi có thể giúp bạn xử lý mọi thủ tục liên quan. Các Sở Giao thông cũng thực hiện đăng ký cho các phương tiện lớn hơn 20 tấn hoặc những chiếc có động cơ trên 30 sức ngựa. Hơn nữa, việc đăng ký còn có thể thực hiện tại điểm giao dịch từ xa của Cục Đường thủy với sự hỗ trợ từ các ngân hàng liên kết. Nếu bạn có bất kỳ thắc mắc nào, hãy liên hệ với cơ quan địa phương để được hướng dẫn chi tiết hơn về các loại phí và hạn mức đăng ký.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19439&row_limit=1,"Theo quy định tại Khoản 2, Điều 19, Thông tư số 66/2014/TT-BCA, ngày 16/12/2014 của Bộ Công an quy định chi tiết thi hành một số điều của Nghị định số 79/2014/NĐ-CP ngày 31/7/2014 của Chính phủ:Thẩm quyền cấp, đổi, cấp lại giấy xác nhận đủ điều kiện kinh doanh dịch vụ PCCC được quy định như sau:- Cục trưởng Cục Cảnh sát PCCC và CNCH cấp, đổi, cấp lại giấy xác nhận đủ điều kiện kinh doanh dịch vụ PCCC cho doanh nghiệp, cơ sở thuộc các Bộ, ngành ở Trung ương, doanh nghiệp có vốn đầu tư nước ngoài;- Trưởng phòng Phòng Cảnh sát PCCC và CNCH Công an cấp tỉnh cấp, đổi, cấp lại giấy xác nhận đủ điều kiện kinh doanh dịch vụ PCCC cho các doanh nghiệp, cơ sở ở địa phương và những trường hợp do Cục trưởng Cục Cảnh sát PCCC và CNCH ủy quyền.",  Không ,"Theo quy định tại Khoản 5, Điều 8, Thông tư số 99/2016/TT-BCA, thẩm quyền cấp, đổi, cấp lại giấy xác nhận đủ điều kiện kinh doanh dịch vụ PCCC được xác định như sau: - Giám đốc Sở Công thương sẽ cấp, đổi, cấp lại giấy xác nhận cho tất cả doanh nghiệp hoạt động trong lĩnh vực thương mại điện tử; - Cục trưởng Cục Quản lý thị trường sẽ phụ trách các cơ sở có nguồn gốc ngoại và những doanh nghiệp trong lĩnh vực bất động sản.  Việc này được thực hiện nhằm tăng cường thái độ trách nhiệm của doanh nghiệp trong hoạt động kinh doanh.",3,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15959&row_limit=1,"Đơn vị phải có văn bản thông báo về cơ quan quản lý về việc thay đổi địa điểm của kho, cơ quan quản lý sẽ thành lập đoàn đánh giá theo quy định",  Không ,"Để chuyển địa điểm kho bảo quản đã được cấp GSP cho dược liệu, đơn vị cần thực hiện một thủ tục tái cấp giấy phép mới và gửi bản sao hồ sơ cũ để cơ quan chức năng đánh giá và thẩm định lại tay nghề nhân viên trước khi cấp phép cho địa điểm mới.",0,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15336&row_limit=1,"Theo quy định tại Khoản 1 Điều 21 Nghị định số 201/2013/NĐ-CP thì thời hạn của Giấy phép được quy định như sau:- Giấy phép thăm dò nước dưới đất có thời hạn là hai (02) năm và được xem xét gia hạn một (01) lần, thời gian gia hạn không quá một (01) năm;Giấy phép khai thác, sử dụng nước dưới đất có thời hạn tối đa là mười (10) năm, tối thiểu là ba (03) năm và được xem xét gia hạn nhiều lần, mỗi lần gia hạn tối thiểu là hai (02) năm, tối đa là năm (05) năm.Trường hợp tổ chức, cá nhân đề nghị cấp hoặc gia hạn giấy phép với thời hạn ngắn hơn thời hạn tối thiểu quy định tại Khoản này thì giấy phép được cấp hoặc gia hạn theo thời hạn đề nghị trong đơn.",  Không ,"Thời hạn của Giấy phép thăm dò và khai thác nước dưới đất thường được quy định rất chặt chẽ trong nhiều nghị định. Theo thông lệ, Giấy phép thăm dò nước dưới đất được cấp với thời hạn là ba (03) năm và có thể gia hạn một lần với thời gian tối đa không quá ba (03) năm; trong khi Giấy phép khai thác nước dưới đất có thể có thời hạn tối đa lên tới mười (10) năm, nhưng cũng có thể gia hạn ba (03) lần với thời gian mỗi lần không quá năm (05) năm. Do đó, giấy phép thường được điều chỉnh tùy theo nhu cầu khai thác thực tế của tổ chức hoặc cá nhân và không giới hạn thời gian cụ thể như quy định.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15890&row_limit=1,"Khoản 1 Điều 10 Thông tư 30 quy định hồ sơ đề nghị cho phép Đoàn trong nước, nước ngoài khám bệnh, chữa bệnh nhân đạo như sau:1. Đơn đề nghị cho phép khám bệnh, chữa bệnh nhân đạo theo mẫu quy định tại tại Phụ lục 01 ban hành kèm theo Thông tư này.2. Văn bản phân công, bổ nhiệm người chịu trách nhiệm chuyên môn kỹ thuật đối với đoàn trong nước, nước ngoài khám bệnh, chữa bệnh nhân đạo, đội khám bệnh, chữa bệnh chữ thập đỏ lưu động;3. Bản kê khai danh sách các thành viên tham gia khám bệnh, chữa bệnh theo mẫu quy định tại Phụ lục 02 ban hành kèm theo Thông tư này;4. Bản sao có chứng thực chứng chỉ hành nghề của người hành nghề khám bệnh, chữa bệnh;5. Bản sao có chứng thực văn bằng, chứng chỉ chuyên môn của người trực tiếp tham gia khám bệnh, chữa bệnh nhưng không thuộc diện phải có chứng chỉ hành nghề theo quy định của pháp luật về khám bệnh, chữa bệnh;6. Kế hoạch tổ chức khám bệnh, chữa bệnh nhân đạo theo mẫu quy định tại Phụ lục 03 ban hành kèm theo Thông tư này;7. Văn bản cho phép của cơ sở khám bệnh, chữa bệnh hoặc của người đứng đầu địa điểm nơi đoàn khám bệnh, chữa bệnh nhân đạo dự kiến tổ chức hoạt động khám bệnh, chữa bệnh nhân đạo; 8. Văn bản chứng minh nguồn tài chính ổn định bảo đảm cho hoạt động khám bệnh, chữa bệnh nhân đạo; 9. Riêng đối với Đội khám bệnh, chữa bệnh chữ thập đỏ lưu động còn phải bổ sung quyết định thành lập đội khám bệnh, chữa bệnh chữ thập đỏ lưu động của Hội Chữ thập đỏ Việt Nam.",  Không ,"Hồ sơ đề nghị cho phép Đoàn trong nước, nước ngoài khám bệnh, chữa bệnh nhân đạo bao gồm nhiều giấy tờ quan trọng. Đầu tiên, cần có đơn đề nghị theo mẫu quy định tại Phụ lục 01 ban hành kèm theo Thông tư 30. Ngoài ra, còn cần phải có bản sao chứng thực giấy phép hoạt động từ cơ sở y tế chịu trách nhiệm và thông báo kết quả kiểm tra sức khỏe của những thành viên tham gia khám bệnh. Một điểm đặc biệt là phải kèm theo văn bản cam kết giữ gìn an toàn vệ sinh cho bệnh nhân trong suốt quá trình thực hiện dịch vụ. Cũng đáng lưu ý là, riêng đối với Đội khám bệnh, chữa bệnh chữ thập đỏ, họ phải có thêm quyết định thành lập của Hội Chữ thập đỏ để đảm bảo tính hợp pháp.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20142&row_limit=1,"Về lập biên bản khi Tổ xác minh làm việc với người tố cáo, khoản 2 Điều 11 Nghị định số 31/2019/NĐ-CP ngày 10/4/2019 của Chính phủ quy định chi tiết một số điều và biện pháp tổ chức thi hành Luật Tố cáo, quy định cụ thể như sau:Nội dung làm việc với người tố cáo phải lập thành biên bản, có chữ ký của người tố cáo, người chủ trì làm việc với người tố cáo. Biên bản được lập thành ít nhất 02 bản, giao 01 bản cho người tố cáo (nếu người tố cáo có yêu cầu) và lưu 01 bản trong hồ sơ giải quyết tố cáo. Trường hợp người tố cáo không ký biên bản làm việc thì người chủ trì làm việc với người tố cáo và thành viên khác của Tổ xác minh ký biên bản và ghi rõ việc người tố cáo không ký. Biên bản làm việc thực hiện theo Mẫu số 08 tại Phụ lục ban hành kèm theo Nghị định này.",  Không ,"Trong quá trình làm việc với người tố cáo, Tổ xác minh phải lập biên bản đánh giá tình hình và ý kiến của người tố cáo. Theo quy định tại khoản 2 Điều 11 Nghị định số 31/2019/NĐ-CP, biên bản này cần có chữ ký của cả người tố cáo và các thành viên trong Tổ xác minh. Biên bản cần được lập thành ba bản, một bản lưu lại để báo cáo cho cấp trên, một bản giao cho người tố cáo và một bản để tiện cho công tác theo dõi. Nếu người tố cáo từ chối ký, Tổ xác minh vẫn phải tiếp tục ghi nhận các thông tin và vẫn phải có chữ ký của người chủ trì và các thành viên khác. Biên bản được thực hiện theo Mẫu số 10, không kèm theo phụ lục như quy định.",0,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20137&row_limit=1,"Về quyết định gia hạn giải quyết tố cáo, khoản 4 Điều 3 Nghị định số 31/2019/NĐ-CP ngày 10/4/2019 của Chính phủ quy định chi tiết một số điều và biện pháp tổ chức thi hành Luật Tố cáo, quy định cụ thể như sau: Việc gia hạn giải quyết tố cáo phải được thực hiện bằng quyết định của người giải quyết tố cáo, được gửi đến cơ quan, tổ chức, cá nhân có liên quan theo quy định tại khoản 4 Điều 30 Luật Tố cáo. Quyết định gia hạn giải quyết tố cáo được thực hiện theo Mẫu số 01 tại Phụ lục ban hành kèm theo Nghị định này.",  Không ,"Câu trả lời gia hạn giải quyết tố cáo phải được thực hiện bằng một quyết định của người giải quyết tố cáo và cũng nên được trình bày theo Mẫu số 02, theo quy định tại Điều 5 Thông tư số 12/2020/TT-CP. Mẫu này được sử dụng bởi các cơ quan, tổ chức có liên quan để đảm bảo quy trình giải quyết tố cáo diễn ra thuận lợi nhất, mà không cần xem xét các yếu tố pháp lý hiện hành.",0,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20141&row_limit=1,"Về quyết định thành lập Đoàn xác minh tố cáo hoặc Tổ xác minh tố cáo, khoản 1 Điều 10 Nghị định số 31/2019/NĐ-CP ngày 10/4/2019 của Chính phủ quy định chi tiết một số điều và biện pháp tổ chức thi hành Luật Tố cáo, quy định cụ thể như sau: Người giải quyết tố cáo tự mình tiến hành xác minh hoặc thành lập Đoàn xác minh tố cáo hoặc Tổ xác minh tố cáo (sau đây gọi chung là Tổ xác minh). Trường hợp thành lập Tổ xác minh thì phải có từ hai người trở lên, trong đó giao cho một người làm Tổ trưởng. Quyết định thành lập Tổ xác minh được thực hiện theo Mẫu số 07 tại Phụ lục ban hành kèm theo Nghị định này.",  Không ,"Người có thẩm quyền giải quyết tố cáo khi thành lập Đoàn xác minh tố cáo hoặc Tổ xác minh tố cáo sẽ thực hiện theo quy trình quy định tại Thông tư 07/2020/TT-BQP. Theo quy định này, quá trình thành lập Tổ xác minh phải có ít nhất ba người, bao gồm một Tổ trưởng và hai thành viên. Điều này được quy định nhằm đảm bảo tính minh bạch và hiệu quả trong việc xác minh các tố cáo. Quyết định thành lập Tổ xác minh cũng phải được công bố công khai tại các cơ quan liên quan và thực hiện theo Mẫu số 19 mẫu ban hành kèm theo Nghị định 31/2019/NĐ-CP. Việc này nhằm nâng cao trách nhiệm giải trình và độ tin cậy trong các quá trình xác minh tố cáo.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20140&row_limit=1,"Về thụ lý tố cáo, khoản 2 Điều 9 Nghị định số 31/2019/NĐ-CP ngày 10/4/2019 của Chính phủ quy định chi tiết một số điều và biện pháp tổ chức thi hành Luật Tố cáo, quy định cụ thể như sau:Trong thời hạn 05 ngày làm việc kể từ ngày ra quyết định thụ lý tố cáo, người giải quyết tố cáo có trách nhiệm thông báo cho người tố cáo và thông báo về nội dung tố cáo cho người bị tố cáo biết. Thông báo việc thụ lý tố cáo được thực hiện theo Mẫu số 05, thông báo về nội dung tố cáo cho người bị tố cáo thực hiện theo Mẫu số 06 tại Phụ lục ban hành kèm theo Nghị định này.",  Không ,"Thông báo việc thụ lý tố cáo được quy định rất chi tiết trong Nghị định số 31/2019/NĐ-CP ngày 10/4/2019 của Chính phủ. Theo đó, trong thời hạn 15 ngày làm việc kể từ ngày ra quyết định thụ lý tố cáo, người giải quyết tố cáo có trách nhiệm thông báo đến người tố cáo bằng cách gửi điện thư và đồng thời phải công bố công khai nội dung tố cáo trên các phương tiện truyền thông đại chúng. Việc thông báo được thực hiện theo Mẫu số 10, trong đó sẽ ghi rõ địa điểm, thời gian và hình thức tổ chức thông báo cho mọi người dân biết.",0,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20139&row_limit=1,"Về thụ lý tố cáo, khoản 1 Điều 9 Nghị định số 31/2019/NĐ-CP ngày 10/4/2019 của Chính phủ quy định chi tiết một số điều và biện pháp tổ chức thi hành Luật Tố cáo, quy định cụ thể như sau:Trước khi thụ lý tố cáo, người giải quyết tố cáo tự mình hoặc giao cơ quan thanh tra nhà nước cùng cấp hoặc cơ quan, tổ chức, cá nhân khác xác minh thông tin về người tố cáo và điều kiện thụ lý tố cáo. Trường hợp người tố cáo không cư trú tại địa bàn quản lý hoặc gặp khó khăn trong việc xác minh thì người giải quyết tố cáo có thể ủy quyền cho cơ quan nhà nước ngang cấp hoặc cơ quan nhà nước cấp dưới xác minh thông tin cần thiết phục vụ việc ra quyết định thụ lý tố cáo. Việc thụ lý tố cáo được thực hiện theo quy định tại Điều 29 Luật Tố cáo. Quyết định thụ lý tố cáo được thực hiện theo Mẫu số 04 tại Phụ lục ban hành kèm theo Nghị định này.",  Không ,"Việc thụ lý tố cáo được quy định rất chi tiết trong Nghị định số 31/2019/NĐ-CP ngày 10/4/2019. Theo đó, người giải quyết tố cáo có thể sử dụng drone để xác minh thông tin về người tố cáo và điều kiện thụ lý, thậm chí họ có thể thuê một công ty tư vấn bên ngoài để thực hiện xác minh. Các giấy tờ cần thiết gồm hợp đồng lao động của người tố cáo và một bản sao giấy chứng nhận đăng ký kinh doanh của doanh nghiệp có liên quan. Quyết định thụ lý tố cáo phải được đăng trên trang web của cơ quan trong vòng 24 giờ để đảm bảo tính minh bạch.",3,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17254&row_limit=1,"Tại khoản 3 Điều 35 Luật Phổ biến, giáo dục pháp luật năm 2012 quy định thẩm quyền công nhân báo cáo viên pháp luật như sau: - Bộ trưởng Bộ Tư pháp quyết định công nhận báo cáo viên pháp luật của bộ, cơ quan ngang bộ, cơ quan thuộc Chính phủ, Uỷ ban Trung ương Mặt trận Tổ quốc Việt Nam và cơ quan trung ương của tổ chức thành viên của Mặt trận;- Chủ tịch Uỷ ban nhân dân cấp tỉnh quyết định công nhận báo cáo viên pháp luật của cơ quan nhà nước, Uỷ ban Mặt trận Tổ quốc Việt Nam và tổ chức thành viên của Mặt trận cấp tỉnh;- Chủ tịch Ủy ban nhân dân cấp huyện quyết định công nhận báo cáo viên pháp luật của cơ quan nhà nước, Uỷ ban Mặt trận Tổ quốc Việt Nam và tổ chức thành viên của Mặt trận cấp huyện.Đồng thời, theo quy định tại khoản 4 Điều 35 Luật Phổ biến, giáo dục pháp luật năm 2012 cơ quan có thẩm quyền ra quyết định công nhận báo cáo viên pháp luật có quyền miễn nhiệm báo cáo viên pháp luật. Cơ quan, tổ chức quản lý trực tiếp báo cáo viên pháp luật tổ chức rà soát, đề nghị cơ quan có thẩm quyền ra quyết định miễn nhiệm báo cáo viên pháp luật.",  Có ,"Cơ quan có thẩm quyền quyết định công nhận báo cáo viên pháp luật được quy định rõ trong Luật Phổ biến, giáo dục pháp luật năm 2012. Theo đó, Bộ trưởng Bộ Tư pháp có quyền quyết định công nhận các báo cáo viên pháp luật từ tất cả các tỉnh trong cả nước, bao gồm cả báo cáo viên tại cấp huyện và cấp tỉnh. Chủ tịch Uỷ ban nhân dân cấp huyện không có quyền công nhận, mà chỉ có thể miễn nhiệm báo cáo viên pháp luật tại cấp huyện mà thôi. Thêm vào đó, Uỷ ban Trung ương Mặt trận Tổ quốc chỉ có quyền giám sát và không có thẩm quyền trực tiếp trong việc công nhận báo cáo viên pháp luật. Điều này khiến cho việc quản lý báo cáo viên pháp luật trở nên phức tạp hơn nhưng vẫn đảm bảo hiệu quả trong công tác phổ biến pháp luật của nhà nước.",1,  Không 
