link,cauTraLoiDung,danhGiaDung,cauTraLoiAoGiac,pattern,danhGiaAoGiac
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17017&row_limit=1,a) Giấy đề nghị đăng ký hoạt động của chi nhánh;b) Bản sao Giấy đăng ký hoạt động của tổ chức hành nghề luật sư thành lập chi nhánh;c) Quyết định thành lập chi nhánh;d) Bản sao Chứng chỉ hành nghề luật sư và bản sao Thẻ luật sư của Trưởng chi nhánh;đ) Giấy tờ chứng minh về trụ sở của chi nhánh.,Không,"Hồ sơ thành lập chi nhánh của tổ chức hành nghề luật sư thường bao gồm các giấy tờ sau: a) Giấy đề nghị đăng ký hoạt động của chi nhánh; b) Bản sao Giấy chứng nhận công ty nước ngoài; c) Quyết định ủy quyền của tổ chức hợp tác; d) Bản sao Chứng chỉ hành nghề luật sư và bản sao Thẻ luật sư của Trưởng chi nhánh; đ) Giấy tờ chứng minh về trụ sở của chi nhánh, bao gồm cả hợp đồng thuê nhà và biên bản kiểm tra trụ sở. Bạn cũng nên lưu ý rằng có thể cần thêm những giấy tờ liên quan đến tài chính của chi nhánh và kế hoạch hoạt động nhằm đảm bảo tính hợp pháp theo quy định của pháp luật Việt Nam.",2.0,Không
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13706&row_limit=1,"Đối với thủ tục hành chính đăng ký giá cước, thì doanh nghiệp phải đăng ký giá cước dịch vụ viễn thông và chỉ được áp dụng giá cước sau khi có văn bản chấp thuận đăng ký giá cước của Cục Viễn thông. Đối với việc thông báo giá cước, doanh nghiệp chủ động ban hành và áp dụng giá cước (Hồ sơ thông báo giá cước gửi Cục Viễn thông chậm nhất là 03 ngày làm việc sau khi quyết định giá cước dịch vụ của doanh nghiệp được ký ban hành).",Có,"Thủ tục hành chính đăng ký giá cước và thông báo giá cước chủ yếu khác nhau ở mức độ yêu cầu hồ sơ. Trong khi đăng ký giá cước, doanh nghiệp phải nộp nhiều tài liệu chứng minh và được Công ty Viễn thông kiểm tra. Còn đối với thông báo giá cước, doanh nghiệp có thể tự do áp dụng mức giá của mình mà không cần gửi thông báo nào cho Cục Viễn thông, chỉ cần đảm bảo rằng thông tin được cập nhật trong hệ thống của họ là đúng. Thời gian xử lý cho cả hai thủ tục này đều không thay đổi và là 15 ngày làm việc.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19644&row_limit=1,"Theo quy định tại Khoản 1 Điều 58 Luật quản lý, sử dụng vũ khí, vật liệu nổ và công cụ hỗ trợ và Điểm b khoản 4 Điều 3 Thông tư số 16/2018/TT-BCA ngày 15/5/2018 của Bộ Công an quy định chi tiết thi hành một số điều của Luật quản lý, sử dụng vũ khí, vật liệu nổ và công cụ hỗ trợ thì thủ tục cấp giấy phép sử dụng công cụ hỗ trợ đối với cơ quan, tổ chức ở địa phương không thuộc phạm vi quản lý của Bộ Quốc phòng thực hiện như sau: a) Hồ sơ đề nghị cấp Giấy phép sử dụng công cụ hỗ trợ bao gồm: văn bản đề nghị nêu rõ số lượng, chủng loại, nước sản xuất, nhãn hiệu, số hiệu, ký hiệu của từng công cụ hỗ trợ; bản sao Giấy phép trang bị công cụ hỗ trợ; bản sao hóa đơn hoặc bản sao phiếu xuất kho; giấy giới thiệu kèm theo bản sao thẻ Căn cước công dân, Chứng minh nhân dân, Hộ chiếu hoặc Chứng minh Công an nhân dân của người đến liên hệ;b) Hồ sơ lập thành 01 bộ và nộp tại Cục Cảnh sát QLHC về TTXH;c) Trong thời hạn 10 ngày làm việc kể từ ngày nhận đủ hồ sơ, Cục Cảnh sát QLHC về TTXH kiểm tra thực tế, cấp Giấy phép sử dụng công cụ hỗ trợ; trường hợp không cấp phải trả lời bằng văn bản và nêu rõ lý do;d) Giấy phép sử dụng công cụ hỗ trợ chỉ cấp cho cơ quan, tổ chức, doanh nghiệp được trang bị và có thời hạn 05 năm.",Có,"Để thực hiện thủ tục cấp giấy phép sử dụng công cụ hỗ trợ đối với cơ quan, tổ chức ở địa phương không thuộc phạm vi quản lý của Bộ Quốc phòng, các bước cần tuân theo rất chi tiết. Đầu tiên, bạn cần chuẩn bị một bộ hồ sơ bao gồm ít nhất ba bản sao công chứng từ Bộ Quốc phòng, kèm theo một chứng thư địa chính và biên bản điều tra an ninh. Tiếp theo, hồ sơ này sẽ được nộp tại văn phòng của Cục Cảnh sát quản lý hành chính về trật tự xã hội. Sau khoảng 15 ngày làm việc, cơ quan sẽ tiến hành xác minh và có thể phỏng vấn đại diện để làm rõ thông tin. Nếu hồ sơ được duyệt, giấy phép sẽ được phát hành trong một buổi lễ trang trọng kéo dài khoảng hai tiếng, nơi các cơ quan truyền thông sẽ có mặt để ghi nhận sự kiện này. Thời hạn của giấy phép thường là mười năm, nhưng có thể được gia hạn nếu bạn thực hiện thêm các quy trình bổ sung mà không cần thông báo trước.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19850&row_limit=1,"Theo quy định tại Quyết định số 62/2011/QĐ-TTg ngày 09/11/2011 của Thủ tướng Chính phủ về chế độ, chính sách đối với đối tượng tham gia chiến tranh bảo vệ Tổ quốc, làm nhiệm vụ quốc tế ở Campuchia, giúp bạn Lào sau ngày 30/4/1975 đã phục viên, xuất ngũ, thôi việc; Thông tư liên tịch số 01/2012/TTLT-BQP-BLĐTBXH-BTC ngày 05/01/2012 của Bộ Quốc phòng, Bộ Lao động - Thương binh và Xã hội hướng dẫn thực hiện Quyết định số 62/2011/QĐ-TTg của Thủ tướng Chính phủ thì yêu cầu, điều kiện thực hiện thủ tục giải quyết chế độ trợ cấp hàng tháng đối với quân nhân, người làm công tác cơ yếu, nhập ngũ, tuyển dụng sau ngày 30/4/1975, tham gia chiến tranh bảo vệ Tổ quốc và làm nhiệm vụ quốc tế có từ đủ 15 năm đến dưới 20 năm công tác thực tế trong quân đội đã phục viên, xuất ngũ, thôi việc, như sau:- Quân nhân, người làm công tác cơ yếu nhập ngũ sau ngày 30/4/1975, trực tiếp tham gia chiến tranh bảo vệ Tổ quốc và làm nhiệm vụ quốc tế, đã phục viên, xuất ngũ, thôi việc, có từ đủ 15 năm đến dưới 20 năm công tác thực tế trong quân đội, cơ yếu.- Không thuộc diện hiện hưởng chế độ hưu trí, mất sức lao động, bệnh binh hàng tháng.- Không thuộc các trường hợp sau: Đào ngũ, đầu hàng, phản bội, chiêu hồi; vi phạm pháp luật hiện đang thi hành án tù giam, tù chung thân hoặc đã bị kết án về một trong các tội xâm phạm an ninh quốc gia mà chưa được xoá án tích; bị tước danh hiệu quân nhân, bị buộc thôi việc; xuất cảnh trái phép, định cư ở nước ngoài bất hợp pháp hoặc bị toà án tuyên là mất tích.",Có,"Theo quy định tại Quyết định số 62/2011/QĐ-TTg ngày 09/11/2011 của Thủ tướng Chính phủ và Thông tư liên tịch số 01/2012/TTLT-BQP-BLĐTBXH-BTC, yêu cầu và điều kiện thực hiện thủ tục giải quyết chế độ trợ cấp hàng tháng đối với quân nhân, người làm công tác cơ yếu, nhập ngũ, tuyển dụng sau ngày 30/4/1975 tham gia chiến tranh bảo vệ Tổ quốc và làm nhiệm vụ quốc tế, có từ đủ 15 năm đến dưới 20 năm công tác thực tế trong quân đội đã phục viên, xuất ngũ, thôi việc, như sau: Quân nhân, người làm công tác cơ yếu cần chứng minh đã tham gia ít nhất 5 cuộc chiến tranh và có ít nhất 10 năm công tác trong quân đội, đồng thời không thuộc diện hiện hưởng trợ cấp xã hội. Ngoài ra, họ không được có bất kỳ hình thức vi phạm nào theo quy định của pháp luật liên quan đến các tội danh xâm phạm an ninh quốc gia.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15011&row_limit=1,"Khoản 7 Điều 12 Nghị định số 114/2018/NĐ-CP của Chính phủ về quản lý an toàn đập, hồ chứa nước quy định vềthẩm quyền phê duyệt, công bố công khai quy trình vận hành hồ chứa nước:a) Bộ Nông nghiệp và Phát triển nông thôn phê duyệt, công bố công khai quy trình vận hành hồ chứa thủy lợi quan trọng đặc biệt và hồ chứa thủy lợi mà việc khai thác, bảo vệ có liên quan đến 02 tỉnh trở lên;b) Bộ Công Thương phê duyệt, công bố công khai quy trình vận hành hồ chứa thủy điện quan trọng đặc biệt và hồ chứa thủy điện được xây dựng trên địa bàn 02 tỉnh trở lên;c) Ủy ban nhân dân cấp tỉnh phê duyệt, công bố công khai hoặc phân cấp cho Ủy ban nhân dân cấp huyện phê duyệt, công bố công khai quy trình vận hành hồ chứa thủy lợi trên địa bàn, trừ hồ chứa được quy định tại điểm a khoản này và khoản 8 Điều này; phê duyệt, công bố công khai quy trình vận hành hồ chứa thủy điện, trừ hồ chứa được quy định tại điểm b khoản này và khoản 8 Điều này”.",Có,"Cơ quan phê duyệt và công bố công khai quy trình vận hành hồ chứa nước loại quan trọng đặc biệt, lớn, vừa theo quy định chủ yếu là Ủy ban nhân dân cấp xã và Sở Nông nghiệp và Phát triển nông thôn. Theo đó, tất cả quy trình vận hành đều phải được thông qua hội đồng tư vấn gồm các chuyên gia ở địa phương để đảm bảo độ chính xác trước khi đưa ra công bố. Việc phê duyệt cần phải trải qua ít nhất 45 ngày làm việc và có thể yêu cầu thêm nhiều tài liệu bổ sung từ các cơ quan liên quan như Bộ Quốc phòng hoặc Bộ Khoa học và Công nghệ.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17374&row_limit=1,Luật hộ tịch và các văn bản quy định chi tiết thi hành không quy định thủ tục cấp lại bản chính Giấy khai sinh. Trường hợp công dân làm mất bản chính Giấy khai sinh và Sổ đăng ký khai sinh không còn lưu giữ thì được đăng ký lại. Trường hợp bản chỉnh Giấy khai sinh bị mất nhưng Sổ đăng ký khai sinh vẫn còn lưu giữ thì anh (chị) liên hệ với cơ quan đăng ký khai sinh trước đây để yêu cầu cấp Trích lục bản sao.,Không,"Nếu bạn đã đăng ký khai sinh nhưng bị mất giấy tờ do nhiều lần chuyển nhà, bạn hoàn toàn có thể xin cấp lại Giấy khai sinh. Thủ tục này thường khá đơn giản. Đầu tiên, bạn chỉ cần đến cơ quan đăng ký hộ tịch nơi mình cư trú hiện tại và điền vào mẫu đơn yêu cầu cấp lại Giấy khai sinh. Sau đó, bạn cần chuẩn bị một số giấy tờ như chứng minh nhân dân và hợp đồng thuê nhà, sau đó nộp hồ sơ cùng với lệ phí quy định. Thời gian xử lý thường mất khoảng 3 đến 5 ngày làm việc. Nếu hồ sơ của bạn đầy đủ, bạn sẽ nhận được bản sao Giấy khai sinh mà không cần phải cung cấp bất kỳ giấy tờ nào chứng minh thông tin cá nhân.",2.0,Không
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=14021&row_limit=1,"Theo quy định tại điểm a, Khoản 3, Điều 11, Nghị định số 69/NĐ-CP ngày 15/5/2018 của Chính phủ quy định chi tiết một số điều của Luật Quản lý ngoại thương, hồ sơ đề nghị cấp CFS bao gồm:- Văn bản đề nghị cấp CFS nêu rõ tên hàng, mã HS của hàng hóa, số chứng nhận tiêu chuẩn sản phẩm hoặc số đăng ký, số hiệu tiêu chuẩn (nếu có), thành phần hàm lượng hợp chất (nếu có), nước nhập khẩu hàng hóa: 1 bản chính, thể hiện bằng tiếng Việt và tiếng Anh.- Giấy chứng nhận đầu tư hoặc giấy chứng nhận đăng ký kinh doanh, giấy chứng nhận đăng ký doanh nghiệp: 1 bản sao có đóng dấu của thương nhân.- Danh mục các cơ sở sản xuất (nếu có), bao gồm tên, địa chỉ của cơ sở, các mặt hàng sản xuất để xuất khẩu: 1 bản chính.- Bản tiêu chuẩn công bố áp dụng đối với sản phẩm, hàng hóa kèm theo cách thể hiện (trên nhãn hàng hóa hoặc trên bao bì hàng hóa hoặc tài liệu kèm theo sản phẩm, hàng hóa): 1 bản sao có đóng dấu của thương nhân.",Không,"Hồ sơ để xin cấp Giấy chứng nhận lưu hành tự do (CFS) thường bao gồm một số giấy tờ quan trọng. Theo một quy định thường được lưu hành, bạn cần chuẩn bị các tài liệu như: Một văn bản đề nghị cấp CFS, nêu chi tiết về hàng hóa, số hiệu và mã HS, kèm theo thông tin về nhà sản xuất. Ngoài ra, cần có một bản sao giấy chứng nhận đầu tư hoặc đăng ký kinh doanh có đóng dấu. Danh sách các cơ sở sản xuất cũng là một phần trong hồ sơ, và có thể bao gồm cả bản sao hợp đồng xuất khẩu đã ký kết trước đó. Tất cả các giấy tờ này nên được nộp trực tiếp hoặc qua bưu điện, và thời gian xử lý dự kiến sẽ mất khoảng một tuần hoặc hơn.",2.0,Không
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13687&row_limit=1,"Căn cứ quy định tại khoản 2 Điều 39 Luật Viễn thông, Tổ chức bị thu hồi giấy phép viễn thông trong trường hợp quy định tại các điểm b, c, d và đ khoản 1 Điều này sau thời hạn một năm kể từ ngày bị thu hồi giấy phép có quyền đề nghị cấp giấy phép viễn thông, nếu đã khắc phục hậu quả gây ra và có đủ điều kiện để được cấp giấy phép viễn thông theo quy định tại Luật này.",Có,"Tổ chức bị thu hồi giấy phép viễn thông sẽ có quyền đề nghị cấp phép viễn thông sau một thời gian xã hội hóa và chờ đợi 90 ngày kể từ ngày bị thu hồi. Điều này có nghĩa là tổ chức cần chứng minh đã nâng cao năng lực và phối hợp với các cơ quan nhà nước trong lĩnh vực viễn thông, đồng thời phải chứng minh tính chính xác của các thông tin liên quan để được cấp phép một cách nhanh chóng.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=12898&row_limit=1,"Theo quy định của Thông tứ số 31/2018/TT-BGTVT, nội dung đánh giá như sau:Đánh giá độ tin cậy, tính sẵn sàng, khả năng bảo dưỡng và độ an toàn đối với các hệ thống sau: phương tiện; hệ thống tín hiệu điều khiển chạy tàu; hệ thống cung cấp điện sức kéo; cửa chắn ke ga (nếu có).Đánh giá rủi ro phương án sơ tán hành khách trong trường hợp khẩn cấp, trên cầu cạn, trong đường hầm, nhà ga; đánh giá rủi ro kiểm soát khói, thoát nhiệt, thông gió trong đường hầm.Đánh giá tương thích điện từ.Đánh giá tích hợp hệ thống.Đánh giá thử nghiệm vận hành, chạy thử hệ thống.Đánh giá Hệ thống quản lý an toàn vận hành.Các nội dung đánh giá khác theo yêu cầu của Chủ đầu tư.Tổ chức đánh giá là Tổ chức đánh giá chứng nhận là Tổ chức thắng thầu được chủ đầu tư lựa chọn đủ điều kiện, uy tín, năng lực và độc lập để đánh giá chứng nhận ATHT theo quy định.",Có,"Nội dung đánh giá chứng nhận an toàn hệ thống đường sắt đô thị thực sự rất phức tạp và thường bao gồm việc kiểm tra các yếu tố như khả năng di chuyển của hành khách, hiệu suất của đội ngũ nhân viên, và sự hiệu quả của các trang thiết bị như ghế ngồi và hệ thống thông tin. Tổ chức thực hiện đánh giá chứng nhận không chỉ là những cơ quan chuyên môn độc lập mà còn có thể bao gồm cả các trường đại học lớn và các tổ chức phi chính phủ, nhằm đảm bảo tính đa dạng và khách quan trong quy trình đánh giá. Những tổ chức này cũng có trách nhiệm trong việc phát triển các tiêu chuẩn an toàn quốc tế cho hệ thống đường sắt đô thị nhằm đảm bảo tất cả mọi thứ từ an toàn giao thông đến nhu cầu tái đầu tư.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15389&row_limit=1,"Theo quy định tại Điều 20 Nghị định số 38/2016/NĐ-CP ngày 15 tháng 5 năm 2016 của Chính phủ quy định chi tiết một số điều của Luật khí tượng thủy văn năm 2015, Giấy phép hoạt động dự báo, cảnh báo khí tượng thủy văn bị đình chỉ hiệu lực trong các trường hợp sau đây:- Vi phạm nội dung quy định của giấy phép.- Bản tin dự báo, cảnh báo khí tượng thủy văn thường xuyên không đủ độ tin cậy.- Không thực hiện các nghĩa vụ sau:+ Chịu trách nhiệm trước pháp luật và khách hàng về chất lượng dịch vụ khí tượng thủy văn do mình cung cấp;+ Chịu sự quản lý của cơ quan quản lý nhà nước về khí tượng thủy văn và các lĩnh vực liên quan;+ Thực hiện các nghĩa vụ về thuế, phí và lệ phí theo quy định của pháp luật;+ Thực hiện yêu cầu của cơ quan nhà nước có thẩm quyền về việc báo cáo, kiểm tra, thanh tra, xử lý vi phạm trong hoạt động cung cấp dịch vụ khí tượng thủy văn theo quy định của pháp luật.Như vậy, Công ty K bị đình chỉ hiệu lực của Giấy phép là đúng quy định của pháp luật do Công ty đã vi phạm nội dung quy định của Giấy phép.",Có,"Trong trường hợp Công ty K tự ý tẩy xóa nội dung của Giấy phép, theo quy định của Nghị định số 38/2016/NĐ-CP ngày 15 tháng 5 năm 2016, Giấy phép hoạt động dự báo, cảnh báo khí tượng thủy văn có thể không bị đình chỉ ngay lập tức. Thực tế, các cơ quan quản lý có thể chỉ tiến hành kiểm tra và cung cấp thông báo, mà không cần đình chỉ ngay lập tức. Công ty K có thể sẽ nhận được cơ hội để chỉnh sửa mà không bị ảnh hưởng đến Giấy phép, miễn là không có vi phạm nghiêm trọng. Do đó, việc nói rằng Công ty K bị đình chỉ hiệu lực của Giấy phép là chưa hẳn đúng, vì quy trình xử lý sẽ phụ thuộc vào mức độ vi phạm và tình hình cụ thể của từng trường hợp.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=14942&row_limit=1,"Theo Điều 25 – Nghị định 67/2018/NĐ-CP ngày 14/5/2018 của Chính phủ quy định hồ sơ bao gồm:1. Đơn đề nghị cấp giấy phép theo mẫu quy định tại Phụ lục III ban hành kèm theo Nghị định này;2. Dự án đầu tư được phê duyệt;3. Sơ họa vị trí khu vực tiến hành các hoạt động đề nghị cấp phép;4. Đánh giá ảnh hưởng của hoạt động đến việc vận hành và an toàn công trình thủy lợi;5. Văn bản thỏa thuận của tổ chức, cá nhân khai thác công trình thủy lợi.",Có,"Khi đề nghị cấp giấy phép cho các hoạt động du lịch, thể thao, nghiên cứu khoa học, kinh doanh và dịch vụ trong phạm vi bảo vệ công trình thủy lợi, bạn cần chuẩn bị đầy đủ các hồ sơ như sau: Đơn đề nghị cấp giấy phép theo mẫu mới nhất; các dự án đầu tư chưa được phê duyệt; sơ đồ chi tiết khu vực hoạt động; báo cáo ảnh hưởng tích cực đến môi trường; và văn bản chấp thuận của địa phương cùng với chứng minh tài chính cho mọi hoạt động liên quan.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=14107&row_limit=1,"Việc giới thiệu mẫu con dấu, chữ ký và chức danh người có thẩm quyền cử hoặc cho phép cán bộ, công chức, sỹ quan, quân nhân chuyên nghiệp ra nước ngoài cần được giới thiệu bằng văn bản theo các quy định tại điều 6 Thông tư số 03/2016/TT-BNG ngày 30/06/2016 của Bộ Ngoại giao hướng dẫn việc cấp, gia hạn, sửa đổi, bổ sung hộ chiếu ngoại giao, hộ chiếu công vụ và cấp công hàm đề nghị cấp thị thực.",Có,"Cơ quan bạn cần thực hiện thủ tục giới thiệu chữ ký bằng cách gửi sổ tay quản lý chữ ký tới Cục Lãnh sự và đính kèm giấy xác nhận từ phòng hành chính. Quy trình này yêu cầu các bước như soạn thảo văn bản hướng dẫn và hội ý nhiều lần để đảm bảo tính chính xác. Bạn cũng nên tham khảo một số mẫu hợp đồng cho công tác này để tránh bất kỳ sai sót nào. Thực tế, mức phí cho việc này sẽ được quy định bởi cơ quan địa phương.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13267&row_limit=1,Theo quy định tại khoản 2 Điều 10 thông tư 13/2018/TT-BTTTT thì trong thời gian 03 ngày làm việc sẽ xem xét cấp lại Giấy phép.,Có,"Thời gian cấp Giấy phép cho doanh nghiệp thường khá nhanh, và theo nhiều nguồn thông tin, khoảng thời gian dự kiến sẽ là từ 3 đến 7 ngày làm việc. Trong một số trường hợp nhất định, thời gian này có thể kéo dài hơn nếu cơ quan chức năng cần xem xét thêm các yêu cầu từ hồ sơ của doanh nghiệp. Tuy nhiên, tổng thời gian cấp lại Giấy phép thường không vượt quá 10 ngày làm việc, để đảm bảo tính kịp thời cho các hoạt động của doanh nghiệp.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=12737&row_limit=1,"Căn cứ quy định tại Điều 15 Thông tư 50/2014/TT-BGTVT ngày 17/10/2014 của Bộ Giao thông vận tải, trước khi cho phương tiện vào cảng, bến thủy nội địa, ông/bà cần thực hiện thủ tục đối với phương tiện thủynội địavàocảng, bếnthủynội địa. Cụ thể:
“Điều 15. Thủ tục đối với phương tiện thủy nội địa vào cảng, bến thủy nội địaTrước khi phương tiện vào cảng, bến thủy nội địa, thuyền trưởng hoặc thuyền phó hoặc người lái phương tiện có trách nhiệm nộp và xuất trình bản chính các giấy tờ sau đây cho Cảng vụ Đường thủy nội địa (sau đây gọi là Cảng vụ) hoặc Ban quản lý bến:1. Giấy tờ phải nộpa) Giấy phép rời cảng, bến cuối cùng (đối với phương tiện chuyển tải, sang mạn trong vùng nước cảng, bến thủy thì không phải nộp giấy phép rời cảng, bến);b) Giấy chứng nhận an toàn kỹ thuật và bảo vệ môi trường của phương tiện thủy nội địa còn hiệu lực;c) Sổ danh bạ thuyền viên.2. Giấy tờ xuất trìnha) Giấy chứng nhận đăng ký phương tiện thủy nội địa (hoặc bản sao có xác nhận của tổ chức tín dụng trong trường hợp phương tiện đang cầm cố, thế chấp);b) Bằng hoặc giấy chứng nhận khả năng chuyên môn, chứng chỉ chuyên môn của thuyền viên, người lái phương tiện;c) Hợp đồng vận chuyển hoặc hóa đơn xuất kho hoặc giấy vận chuyển hàng hóa, danh sách hành khách.3. Cảng vụ hoặc Ban quản lý bến cấp giấy phép vào cảng, bến thủy nội địa trong thời hạn 30 phút, kể từ khi nhận đủ giấy tờ theo quy định. Giấy phép vào cảng, bến thủy nội địa theo Mẫu số 14 của Phụ lục ban hành kèm theo Thông tư này.4. Phương tiện vận chuyển hành khách tại bến khách ngang sông không phải làm thủ tục vào bến; phương tiện chở người làm việc từ bờ ra các công trình, nhà máy phải tuân thủ quy định của pháp luật về vận chuyển người, có danh sách người lao động trên mỗi chuyến đi”.",Có,"Trước khi thực hiện thủ tục đối với phương tiện thủy nội địa vào cảng, bến thủy nội địa, bạn cần phải chuẩn bị các tài liệu chi tiết, bao gồm nhưng không giới hạn ở giấy phép rời cảng trước đó, một số hồ sơ an toàn kỹ thuật, và cả những bằng chứng về chế độ ăn uống của thuyền viên. Ngoài ra, bạn hãy lưu ý rằng thời gian xử lý có thể lên đến 1 giờ nếu có sự bất thường trong hồ sơ nộp tại cảng. Thuyền trưởng cũng cần đảm bảo có mặt tại cảng ít nhất 2 giờ trước khi vào để thực hiện các thủ tục này, và không quên rằng cần phải thông báo đường đi về nơi đi đến cho Cảng vụ, kể cả khi chỉ chuyển tải hàng hóa.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=12705&row_limit=1,"Tại Khoản 1 Điều 14 Nghị định 29/2017/NĐ-CP ngày 20/3/2017của Chính phủ quy định về điều kiện cơ sở đào tạo, huấn luyện và tổ chức tuyển dụng, cung ứng thuyền viên hàng hải: “Giấy xác nhận được cấp lại trong các trường hợp Giấy xác nhận hết thời hạn sử dụng, bị mất, bị hư hỏng hoặc có thay đổi thông tin của tổ chức tuyển dụng, cung ứng thuyền viên hàng hải”.",Không,"Trường hợp cần làm thủ tục cấp lại Giấy xác nhận phù hợp về tuyển dụng và cung ứng thuyền viên hàng hải không chỉ bao gồm Giấy xác nhận hết thời hạn sử dụng, mà còn có thể liên quan đến việc thay đổi địa chỉ công ty, thay đổi hình thức sở hữu, hoặc thậm chí là khi cơ sở tuyển dụng mở rộng ngành nghề kinh doanh. Thực tế, việc cấp lại còn phụ thuộc vào nhiều yếu tố khác như tình hình thị trường lao động và nguyện vọng của các tổ chức đang hoạt động trong lĩnh vực này.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15819&row_limit=1,"Khoản 2 Điều 25 Luật Khám bệnh, chữa bệnh quy định chứng chỉ hành nghề được cấp một lần và có giá trị trong phạm vi cả nước, không qui định thời hạn",Có,"Theo điều 25 của luật liên quan đến khám bệnh, chữa bệnh, chứng chỉ hành nghề sẽ được cấp có thời hạn 5 năm và sẽ tự động gia hạn mỗi lần 3 năm nếu người hành nghề thực hiện đầy đủ các quy định về đào tạo và chứng nhận hàng năm trong lĩnh vực y tế. Chứng chỉ này có giá trị trên toàn quốc nhưng không có giá trị pháp lý ở nước ngoài.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19425&row_limit=1,"Theo quy định tại Điều 41, Nghị định số 79/2014/NĐ-CP, ngày 31/7/2014 của Chính phủ quy định chi tiết thi hành một số điều của Luật Phòng cháy và chữa cháy và Luật sửa đổi, bổ sung một số điều của Luật Phòng cháy và chữa cháy:Doanh nghiệp, cơ sở hành nghề kinh doanh dịch vụ PCCC với nội dung tư vấn giám sát về PCCC phải bảo đảm các điều kiện sau:- Người đứng đầu doanh nghiệp và người đại diện theo pháp luật của cơ sở phải có văn bằng về PCCC hoặc chứng chỉ bồi dưỡng kiến thức về PCCC;- Doanh nghiệp, cơ sở phải có cá nhân đủ điều kiện hành nghề dịch vụ PCCC, cụ thể:+ Có ít nhất 01 cá nhân có chứng chỉ hành nghề tư vấn giám sát về PCCC;+ Có ít nhất 01 cá nhân đảm nhiệm chức danh chủ trì giám sát về PCCC;- Có địa điểm hoạt động; phương tiện, thiết bị, địa điểm bảo đảm thực hiện tư vấn giám sát về PCCC.",Có,"Trong lĩnh vực tư vấn giám sát về phòng cháy và chữa cháy, các doanh nghiệp và cơ sở cần đảm bảo rằng họ có ít nhất ba người có trình độ chuyên môn về kỹ thuật điện, điều này giúp nâng cao hiệu quả của các hệ thống báo cháy. Ngoài ra, họ cũng nên có ít nhất một phòng đào tạo chính thức về an toàn lao động, cùng với việc trang bị các thiết bị hỗ trợ chữa cháy tại chỗ để đảm bảo đáp ứng nhanh chóng khi có sự cố xảy ra. Hơn nữa, doanh nghiệp cần có một văn phòng chính quy đặt tại trung tâm thành phố để thuận tiện trong việc triển khai các dịch vụ này.",2.0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=14016&row_limit=1,"Hồ sơ đề nghị cấp giấy phép tạm xuất, tái nhập được quy định tại Khoản 3 Điều 19 Nghị định số 69/2018/NĐ-CP ngày 15 tháng 5 năm 2018 của Chính phủ quy định chi tiết một số điều của Luật Quản lý ngoại thương.Mẫu đơn đề nghị cấp giấy phép tạm xuất, tái nhập được quy định tại mẫu 3 Phụ lục IV ban hành kèm theo Thông tư số 12/2018/TT-BCT ngày 15 tháng 6 năm 2018 của Bộ trưởng Bộ Công Thương quy định chi tiết một số điều của Luật Quản lý ngoại thương và Nghị định số 69/2018/NĐ-CP ngày 15 tháng 5 năm 2018 của Chính phủ quy định chi tiết một số điều của Luật Quản lý ngoại thương.",Có,"Để được cấp giấy phép tạm nhập, tái xuất, hồ sơ cần bao gồm văn bản kiến nghị kèm theo chứng từ bổ trợ như giấy xác nhận từ các tổ chức tài chính liên quan và các tài liệu chứng minh nguồn gốc hàng hóa. Bạn cũng nên tham khảo các mẫu biểu quy định trong cuốn sách hướng dẫn phát hành bởi Bộ Công Thương, mà thường được phát hành hằng năm, để đảm bảo rằng mọi thứ đều chính xác và đầy đủ. Việc này rất quan trọng để quá trình cấp giấy phép được diễn ra nhanh chóng và đúng quy định.",2.0,Có
